Date,BND,GLD,QQQ,VTI
2018-05-25,63.98987579345703,123.20999908447266,161.72557067871094,125.14207458496094
2018-05-29,64.43463134765625,123.19000244140625,161.01087951660156,123.9049301147461
2018-05-30,64.24059295654297,123.37000274658203,162.16390991210938,125.50706481933594
2018-05-31,64.21629333496094,123.0999984741211,162.05909729003906,124.64368438720703
2018-06-01,64.25607299804688,122.48999786376953,164.6033477783203,125.94317626953125
2018-06-04,64.11800384521484,122.37000274658203,166.08984375,126.53060913085938
2018-06-05,64.17485046386719,122.8499984741211,166.60440063476562,126.71746826171875
2018-06-06,63.996150970458984,122.91999816894531,167.57632446289062,127.8389663696289
2018-06-07,64.15863800048828,122.86000061035156,166.2137451171875,127.65206909179688
2018-06-08,64.07734680175781,123.01000213623047,166.22325134277344,128.0882568359375
2018-06-11,64.0204849243164,123.2300033569336,166.671142578125,128.27508544921875
2018-06-12,64.01235961914062,122.81999969482422,167.54779052734375,128.54212951660156
2018-06-13,63.97173309326172,123.19000244140625,167.53829956054688,128.0614776611328
2018-06-14,64.1098403930664,123.37999725341797,169.2344207763672,128.42642211914062
2018-06-15,64.11800384521484,121.33999633789062,168.6436309814453,128.3018035888672
2018-06-18,64.11800384521484,121.11000061035156,168.54620361328125,128.159423828125
2018-06-19,64.22357940673828,120.80000305175781,168.06874084472656,127.73216247558594
2018-06-20,64.07734680175781,120.26000213623047,169.26243591308594,128.02586364746094
2018-06-21,64.1098403930664,120.05000305175781,167.79180908203125,127.144775390625
2018-06-22,64.15049743652344,120.33999633789062,167.4193878173828,127.32617950439453
2018-06-25,64.142333984375,119.88999938964844,163.64735412597656,125.53851318359375
2018-06-26,64.24797821044922,119.26000213623047,164.3158721923828,125.82455444335938
2018-06-27,64.40233612060547,118.58000183105469,162.0812225341797,124.65364837646484
2018-06-28,64.35362243652344,118.22000122070312,163.4755096435547,125.43124389648438
2018-06-29,64.33738708496094,118.6500015258789,163.91476440429688,125.52062225341797
2018-07-02,64.29744720458984,117.45999908447266,165.01292419433594,125.82455444335938
2018-07-03,64.42772674560547,118.6500015258789,163.1031036376953,125.50272369384766
2018-07-05,64.51731872558594,119.05000305175781,165.1276092529297,126.56645965576172
2018-07-06,64.590576171875,118.86000061035156,167.69631958007812,127.63007354736328
2018-07-09,64.53359985351562,119.1500015258789,169.2051544189453,128.7920684814453
2018-07-10,64.49287414550781,118.93000030517578,169.32925415039062,129.12278747558594
2018-07-11,64.52545166015625,117.63999938964844,168.4698028564453,128.20216369628906
2018-07-12,64.57430267333984,118.12999725341797,171.37277221679688,129.25686645507812
2018-07-13,64.63129425048828,117.61000061035156,171.51605224609375,129.33729553222656
2018-07-16,64.54175567626953,117.55000305175781,171.10546875,129.13177490234375
2018-07-17,64.51731872558594,116.27999877929688,172.1463165283203,129.72164916992188
2018-07-18,64.48473358154297,116.30999755859375,171.82164001464844,130.0076904296875
2018-07-19,64.60684967041016,115.80999755859375,170.96218872070312,129.69482421875
2018-07-20,64.46031188964844,116.55999755859375,170.9239959716797,129.46240234375
2018-07-23,64.25674438476562,116.0,171.46835327148438,129.66802978515625
2018-07-24,64.35447692871094,116.04000091552734,172.17495727539062,129.9540252685547
2018-07-25,64.35447692871094,116.68000030517578,174.5814208984375,131.0623779296875
2018-07-26,64.35447692871094,115.7699966430664,171.93624877929688,130.847900390625
2018-07-27,64.33814239501953,115.83000183105469,169.61572265625,129.8020782470703
2018-07-30,64.26487731933594,115.6500015258789,167.2188720703125,128.95297241210938
2018-07-31,64.31375885009766,115.98999786376953,168.49847412109375,129.68589782714844
2018-08-01,64.27864074707031,115.13999938964844,169.1382598876953,129.53390502929688
2018-08-02,64.3113021850586,114.5199966430664,171.4396209716797,130.30262756347656
2018-08-03,64.45004272460938,114.91999816894531,171.96490478515625,130.7406005859375
2018-08-06,64.50717163085938,114.33000183105469,172.9771270751953,131.33053588867188
2018-08-07,64.39291381835938,114.58999633789062,173.60736083984375,131.7595977783203
2018-08-08,64.37657928466797,114.91000366210938,173.81747436523438,131.6344757080078
2018-08-09,64.49901580810547,114.73999786376953,173.71241760253906,131.5450897216797
2018-08-10,64.629638671875,114.69000244140625,172.3850860595703,130.72274780273438
2018-08-13,64.6377944946289,112.95999908447266,172.19406127929688,130.22218322753906
2018-08-14,64.59695434570312,113.06999969482422,173.27310180664062,131.0802764892578
2018-08-15,64.67041015625,111.19000244140625,171.15321350097656,130.04342651367188
2018-08-16,64.70307159423828,111.0999984741211,171.7166290283203,131.0623779296875
2018-08-17,64.77655792236328,112.12999725341797,171.7548370361328,131.5450897216797
2018-08-20,64.85818481445312,112.69000244140625,171.6020050048828,131.7953338623047
2018-08-21,64.82554626464844,113.0199966430664,172.2322540283203,132.2869110107422
2018-08-22,64.86634063720703,113.2699966430664,172.90074157714844,132.3316192626953
2018-08-23,64.86634063720703,112.19999694824219,172.6524658203125,132.07240295410156
2018-08-24,64.89899444580078,114.16000366210938,174.2567138671875,132.894775390625
2018-08-27,64.81732940673828,114.58999633789062,176.0328826904297,133.85113525390625
2018-08-28,64.71939849853516,113.68000030517578,176.29074096679688,133.9315948486328
2018-08-29,64.67861938476562,114.19999694824219,178.3247528076172,134.63771057128906
2018-08-30,64.72757720947266,113.63999938964844,178.0096435546875,134.08351135253906
2018-08-31,64.74385070800781,113.51000213623047,178.23880004882812,134.13722229003906
2018-09-04,64.6440658569336,112.93000030517578,177.47488403320312,133.94944763183594
2018-09-05,64.66043090820312,113.31999969482422,175.1830291748047,133.511474609375
2018-09-06,64.75860595703125,113.54000091552734,173.61688232421875,133.10926818847656
2018-09-07,64.55406188964844,113.2300033569336,172.94842529296875,132.80538940429688
2018-09-10,64.5949935913086,113.1500015258789,173.53097534179688,133.0914306640625
2018-09-11,64.45588684082031,113.22000122070312,174.86788940429688,133.53831481933594
2018-09-12,64.50497436523438,114.16999816894531,174.35223388671875,133.5471954345703
2018-09-13,64.54588317871094,113.76000213623047,176.21435546875,134.2176055908203
2018-09-14,64.43952178955078,113.0199966430664,175.69869995117188,134.32479858398438
2018-09-17,64.43132019042969,113.61000061035156,173.1680908203125,133.4757537841797
2018-09-18,64.28406524658203,113.44000244140625,174.60049438476562,134.19081115722656
2018-09-19,64.18587493896484,113.87999725341797,174.46681213378906,134.2086639404297
2018-09-20,64.26770782470703,114.2699966430664,176.39578247070312,135.24551391601562
2018-09-21,64.30859375,113.48999786376953,175.43128967285156,135.11148071289062
2018-09-24,64.226806640625,113.47000122070312,175.91921997070312,134.61981201171875
2018-09-25,64.17771911621094,113.6500015258789,176.15835571289062,134.54830932617188
2018-09-26,64.3413314819336,113.05000305175781,176.28271484375,134.02989196777344
2018-09-27,64.39045715332031,112.05000305175781,177.7750701904297,134.34274291992188
2018-09-28,64.39045715332031,112.76000213623047,177.73681640625,134.40023803710938
2018-10-01,64.26988220214844,112.56999969482422,178.10035705566406,134.60679626464844
2018-10-02,64.38470458984375,113.87000274658203,177.6985626220703,134.40919494628906
2018-10-03,64.0566635131836,113.41999816894531,177.889892578125,134.58880615234375
2018-10-04,63.89264678955078,113.4800033569336,174.47462463378906,133.4482421875
2018-10-05,63.777854919433594,113.80000305175781,172.34127807617188,132.5860595703125
2018-10-08,63.75323486328125,112.54000091552734,171.2890167236328,132.4873046875
2018-10-09,63.87626266479492,112.5999984741211,171.84384155273438,132.2537841796875
2018-10-10,63.8270149230957,112.87999725341797,164.28627014160156,128.04173278808594
2018-10-11,64.00747680664062,115.77999877929688,162.24859619140625,125.31149291992188
2018-10-12,63.99103927612305,115.2300033569336,166.76402282714844,126.9639663696289
2018-10-15,63.97462844848633,116.0,164.74549865722656,126.39818572998047
2018-10-16,64.02386474609375,115.80000305175781,169.538330078125,129.1822967529297
2018-10-17,63.90901184082031,115.79000091552734,169.60528564453125,129.1463623046875
2018-10-18,63.86805725097656,115.91999816894531,165.6734161376953,127.27830505371094
2018-10-19,63.83522033691406,116.01000213623047,165.5203399658203,126.94602966308594
2018-10-22,63.81063461303711,115.70999908447266,166.371826171875,126.44306182861328
2018-10-23,63.90085983276367,116.38999938964844,165.75955200195312,125.69766998291016
2018-10-24,64.07308197021484,116.66000366210938,158.17323303222656,121.79092407226562
2018-10-25,63.999237060546875,116.4000015258789,163.64532470703125,124.08110046386719
2018-10-26,64.11407470703125,116.7699966430664,159.43605041503906,121.93467712402344
2018-10-29,64.0566635131836,116.30999755859375,156.15475463867188,121.26107025146484
2018-10-30,63.96647262573242,115.80000305175781,158.72816467285156,123.15605163574219
2018-10-31,63.83522033691406,115.1500015258789,162.45909118652344,124.44035339355469
2018-11-01,63.953643798828125,116.62999725341797,164.60198974609375,125.8503646850586
2018-11-02,63.715171813964844,116.6500015258789,162.03814697265625,125.33843231201172
2018-11-05,63.764530181884766,116.37000274658203,161.6363067626953,125.94916534423828
2018-11-06,63.756309509277344,116.04000091552734,162.86085510253906,126.66764831542969
2018-11-07,63.813846588134766,116.02999877929688,167.96939086914062,129.25411987304688
2018-11-08,63.70697784423828,115.77999877929688,166.89796447753906,129.002685546875
2018-11-09,63.86321258544922,114.4800033569336,164.0854034423828,127.68245697021484
2018-11-12,63.961849212646484,113.66000366210938,159.12034606933594,125.23065948486328
2018-11-13,63.92898941040039,113.69999694824219,159.25425720214844,125.05109405517578
2018-11-14,63.97827911376953,114.63999938964844,158.03932189941406,124.13497161865234
2018-11-15,63.98649215698242,114.7699966430664,160.80406188964844,125.53599548339844
2018-11-16,64.12628173828125,115.62000274658203,160.2396240234375,125.80545043945312
2018-11-19,64.12628173828125,115.66999816894531,155.035400390625,123.62305450439453
2018-11-20,64.08516693115234,115.66999816894531,152.26112365722656,121.42271423339844
2018-11-21,64.15091705322266,115.86000061035156,153.41867065429688,122.01544952392578
2018-11-23,64.14269256591797,115.7699966430664,152.30897521972656,121.35990142822266
2018-11-26,64.09339141845703,115.63999938964844,155.82943725585938,123.24585723876953
2018-11-27,64.13448333740234,114.94999694824219,156.3555908203125,123.39852905273438
2018-11-28,64.16740417480469,115.37999725341797,161.3875732421875,126.27245330810547
2018-11-29,64.21671295166016,115.73999786376953,160.86141967773438,126.03894805908203
2018-11-30,64.24134826660156,115.54000091552734,162.02857971191406,126.94602966308594
2018-12-03,64.34194946289062,116.41000366210938,164.86026000976562,128.4278564453125
2018-12-04,64.49848937988281,117.12000274658203,158.53677368164062,124.23377227783203
2018-12-06,64.61387634277344,117.13999938964844,159.6560516357422,124.08110046386719
2018-12-07,64.74576568603516,118.08999633789062,154.38490295410156,121.15328216552734
2018-12-10,64.81168365478516,117.68000030517578,156.0016632080078,121.28800964355469
2018-12-11,64.8199691772461,117.54000091552734,156.5182342529297,121.26107025146484
2018-12-12,64.75402069091797,117.79000091552734,157.8958282470703,121.95258331298828
2018-12-13,64.803466796875,117.52999877929688,157.9436798095703,121.65625
2018-12-14,64.86117553710938,117.05999755859375,154.097900390625,119.5547103881836
2018-12-17,64.9847640991211,117.87000274658203,150.6060791015625,117.00407409667969
2018-12-18,65.08365631103516,118.1500015258789,151.5531768798828,116.96818542480469
2018-12-19,65.19906616210938,117.43000030517578,147.83180236816406,115.17196655273438
2018-12-20,65.10840606689453,119.23999786376953,145.6889190673828,113.31290435791016
2018-12-21,65.10840606689453,118.72000122070312,141.1735076904297,110.9060287475586
2018-12-24,65.12324523925781,120.0199966430664,137.67271423339844,108.13355255126953
2018-12-26,64.9828109741211,119.66000366210938,146.26882934570312,113.33696746826172
2018-12-27,65.12324523925781,120.56999969482422,146.8348388671875,114.35778045654297
2018-12-28,65.2802734375,121.05999755859375,146.75811767578125,114.2132568359375
2018-12-31,65.44551086425781,121.25,147.99574279785156,115.29727935791016
2019-01-02,65.57769775390625,121.33000183105469,148.590576171875,115.38763427734375
2019-01-03,65.83383178710938,122.43000030517578,143.7360382080078,112.71363830566406
2019-01-04,65.63554382324219,121.44000244140625,149.88575744628906,116.44457244873047
2019-01-07,65.53636932373047,121.86000061035156,151.67018127441406,117.61897277832031
2019-01-08,65.45375061035156,121.52999877929688,153.0421600341797,118.82947540283203
2019-01-09,65.54461669921875,122.30999755859375,154.2893829345703,119.38957214355469
2019-01-10,65.41243743896484,121.58999633789062,154.73065185546875,119.97677612304688
2019-01-11,65.54461669921875,121.80000305175781,154.1645965576172,120.0038833618164
2019-01-14,65.4867935180664,122.08999633789062,152.80226135253906,119.24503326416016
2019-01-15,65.49507141113281,121.87999725341797,155.78598022460938,120.54588317871094
2019-01-16,65.51985168457031,122.2699966430664,155.75723266601562,120.88916015625
2019-01-17,65.44551086425781,122.11000061035156,156.98526000976562,121.86479187011719
2019-01-18,65.39591217041016,121.0199966430664,158.53939819335938,123.44571685791016
2019-01-22,65.51158142089844,121.44999694824219,155.36386108398438,121.75642395019531
2019-01-23,65.57769775390625,121.27999877929688,155.56533813476562,121.88288879394531
2019-01-24,65.7181167602539,121.08999633789062,156.5726776123047,122.13580322265625
2019-01-25,65.64373016357422,122.86000061035156,158.4434814453125,123.28312683105469
2019-01-28,65.6685562133789,123.29000091552734,156.486328125,122.37972259521484
2019-01-29,65.80077362060547,123.9800033569336,155.0089111328125,122.2081069946289
2019-01-30,65.86683654785156,124.69000244140625,158.95196533203125,124.05096435546875
2019-01-31,66.17254638671875,124.75,161.3312530517578,125.14408111572266
2019-02-01,65.9887466430664,124.5,160.650146484375,125.32471466064453
2019-02-04,65.93069458007812,123.95999908447266,162.64561462402344,126.21907043457031
2019-02-05,66.07152557373047,124.27999877929688,164.08473205566406,126.74304962158203
2019-02-06,66.04669952392578,123.44000244140625,163.5954132080078,126.6165771484375
2019-02-07,66.09639739990234,123.73999786376953,161.39842224121094,125.41503143310547
2019-02-08,66.19577026367188,124.20999908447266,161.7150115966797,125.54158782958984
2019-02-11,66.1709213256836,123.5999984741211,161.56150817871094,125.80348205566406
2019-02-12,66.16260528564453,123.86000061035156,163.95042419433594,127.37532806396484
2019-02-13,66.06321716308594,123.37000274658203,164.0655517578125,127.77288055419922
2019-02-14,66.17921447753906,124.05999755859375,164.26699829101562,127.5469970703125
2019-02-15,66.20401763916016,124.80000305175781,164.95779418945312,128.94723510742188
2019-02-19,66.26203918457031,126.69999694824219,165.28396606445312,129.20018005371094
2019-02-20,66.23719024658203,126.4800033569336,165.2551727294922,129.47119140625
2019-02-21,66.10464477539062,125.05000305175781,164.6507568359375,129.0285186767578
2019-02-22,66.25375366210938,125.5,165.86917114257812,129.87767028808594
2019-02-25,66.2289047241211,125.37000274658203,166.47360229492188,130.06744384765625
2019-02-26,66.32000732421875,125.58000183105469,166.6462860107422,129.82351684570312
2019-02-27,66.1875,124.69000244140625,166.54075622558594,129.86863708496094
2019-02-28,66.1128921508789,123.98999786376953,166.15699768066406,129.59767150878906
2019-03-01,65.90872192382812,121.87999725341797,167.3082733154297,130.46490478515625
2019-03-04,66.02494049072266,121.55999755859375,167.33705139160156,129.85964965820312
2019-03-05,66.07476806640625,121.72000122070312,167.4617919921875,129.61570739746094
2019-03-06,66.15779876708984,121.61000061035156,166.5120086669922,128.63104248046875
2019-03-07,66.34872436523438,121.51000213623047,164.46847534179688,127.62828063964844
2019-03-08,66.43169403076172,122.83999633789062,164.2190399169922,127.36630249023438
2019-03-11,66.39852142333984,122.23999786376953,167.63450622558594,129.23631286621094
2019-03-12,66.55626678466797,122.9800033569336,168.5554656982422,129.6698760986328
2019-03-13,66.52302551269531,123.83999633789062,169.82186889648438,130.50103759765625
2019-03-14,66.46492004394531,122.41000366210938,169.53407287597656,130.39260864257812
2019-03-15,66.5894546508789,122.97000122070312,171.1074676513672,130.9978790283203
2019-03-18,66.5479507446289,123.04000091552734,171.5149688720703,131.4857177734375
2019-03-19,66.51473236083984,123.37999725341797,172.0916748046875,131.45858764648438
2019-03-20,66.80530548095703,124.18000030517578,172.77406311035156,130.91661071777344
2019-03-21,66.82186889648438,123.68000030517578,175.47488403320312,132.4523162841797
2019-03-22,67.18717956542969,123.97000122070312,171.62069702148438,129.68797302246094
2019-03-25,67.27018737792969,124.91999816894531,171.29391479492188,129.5989990234375
2019-03-26,67.28681182861328,124.30000305175781,172.0916748046875,130.59805297851562
2019-03-27,67.41136932373047,123.6500015258789,170.98635864257812,129.9986114501953
2019-03-28,67.44453430175781,121.9000015258789,171.38040161132812,130.57083129882812
2019-03-29,67.39476013183594,122.01000213623047,172.677978515625,131.4336700439453
2019-04-01,67.12843322753906,121.52999877929688,174.96548461914062,132.95957946777344
2019-04-02,67.1617431640625,121.9800033569336,175.62863159179688,132.95046997070312
2019-04-03,67.07015991210938,121.80000305175781,176.63784790039062,133.2683563232422
2019-04-04,67.13672637939453,122.11000061035156,176.5706024169922,133.54991149902344
2019-04-05,67.18668365478516,121.9800033569336,177.483642578125,134.2220001220703
2019-04-08,67.12010192871094,122.51000213623047,177.93544006347656,134.34007263183594
2019-04-09,67.21997833251953,123.1500015258789,177.31063842773438,133.53175354003906
2019-04-10,67.31153869628906,123.52999877929688,178.26219177246094,134.1493682861328
2019-04-11,67.19500732421875,121.94999694824219,177.83929443359375,134.14024353027344
2019-04-12,67.07015991210938,121.83000183105469,178.60818481445312,135.0394287109375
2019-04-15,67.08680725097656,121.5999984741211,178.6370086669922,134.9304656982422
2019-04-16,66.97032928466797,120.51000213623047,179.2521514892578,134.96676635742188
2019-04-17,66.97032928466797,120.27999877929688,179.8768768310547,134.46722412109375
2019-04-18,67.06185150146484,120.37000274658203,180.10755920410156,134.6670379638672
2019-04-22,66.99527740478516,120.37000274658203,180.61695861816406,134.7034454345703
2019-04-23,67.11177062988281,120.12000274658203,182.91407775878906,136.0567169189453
2019-04-24,67.28655242919922,120.47000122070312,182.33740234375,135.87503051757812
2019-04-25,67.26986694335938,120.56999969482422,183.07745361328125,135.64796447753906
2019-04-26,67.41973114013672,121.37000274658203,183.24087524414062,136.38365173339844
2019-04-29,67.27822875976562,120.83000183105469,183.5964813232422,136.58348083496094
2019-04-30,67.37809753417969,121.19999694824219,182.1739959716797,136.59254455566406
2019-05-01,67.38228607177734,120.4000015258789,181.58770751953125,135.5753173828125
2019-05-02,67.23210144042969,119.94000244140625,180.799560546875,135.34823608398438
2019-05-03,67.35723876953125,120.6500015258789,183.68301391601562,136.810546875
2019-05-06,67.44064331054688,120.80999755859375,182.55844116210938,136.3745574951172
2019-05-07,67.5407943725586,121.20999908447266,179.00225830078125,134.02218627929688
2019-05-08,67.49073028564453,120.91000366210938,178.55052185058594,133.80426025390625
2019-05-09,67.5574722290039,121.19999694824219,177.58938598632812,133.37733459472656
2019-05-10,67.54911804199219,121.43000030517578,177.81044006347656,133.99496459960938
2019-05-13,67.69091796875,122.66999816894531,171.6399383544922,130.60716247558594
2019-05-14,67.73265838623047,122.45999908447266,173.52374267578125,131.78787231445312
2019-05-15,67.83275604248047,122.38999938964844,175.97467041015625,132.5690155029297
2019-05-16,67.73265838623047,121.51000213623047,177.74313354492188,133.76791381835938
2019-05-17,67.74932861328125,120.6500015258789,175.92662048339844,132.82330322265625
2019-05-20,67.6659164428711,120.63999938964844,172.95669555664062,131.87872314453125
2019-05-21,67.63256072998047,120.36000061035156,174.76358032226562,133.1684112548828
2019-05-22,67.7576904296875,120.23999786376953,173.985107421875,132.68704223632812
2019-05-23,67.9996337890625,121.16999816894531,171.32278442382812,130.99771118164062
2019-05-24,67.9996337890625,121.30000305175781,171.2362518310547,131.3155975341797
2019-05-28,68.14142608642578,120.83000183105469,170.59228515625,130.16207885742188
2019-05-29,68.12474822998047,120.87000274658203,169.18902587890625,129.2720184326172
2019-05-30,68.30828857421875,121.69000244140625,169.90028381347656,129.52635192871094
2019-05-31,68.60862731933594,123.33000183105469,167.18984985351562,127.78247833251953
2019-06-03,68.80347442626953,125.11000061035156,163.5086669921875,127.52819061279297
2019-06-04,68.68639373779297,125.1500015258789,168.1125946044922,130.38914489746094
2019-06-05,68.68639373779297,125.47000122070312,169.36204528808594,131.38832092285156
2019-06-06,68.6696548461914,125.87999725341797,170.70761108398438,132.12393188476562
2019-06-07,68.85363006591797,126.58999633789062,174.0043487548828,133.32284545898438
2019-06-10,68.71150207519531,125.33000183105469,176.03233337402344,134.06761169433594
2019-06-11,68.66126251220703,125.18000030517578,176.2726287841797,133.9405059814453
2019-06-12,68.77838134765625,125.83000183105469,175.2538299560547,133.75881958007812
2019-06-13,68.89545440673828,126.5999984741211,176.29183959960938,134.3763885498047
2019-06-14,68.90381622314453,126.55999755859375,175.5421600341797,134.0857696533203
2019-06-17,68.90381622314453,126.4800033569336,176.59938049316406,134.18333435058594
2019-06-18,69.06272888183594,127.12000274658203,179.16567993164062,135.6510467529297
2019-06-19,69.29683685302734,127.88999938964844,179.8384552001953,136.11598205566406
2019-06-20,69.40550994873047,131.11000061035156,181.51083374023438,137.36492919921875
2019-06-21,69.21320343017578,131.97999572753906,181.24169921875,137.3831329345703
2019-06-24,69.33860778808594,133.94000244140625,181.2474822998047,136.6173858642578
2019-06-25,69.36373901367188,134.1999969482422,178.1361083984375,135.32284545898438
2019-06-26,69.20484161376953,132.97000122070312,178.96458435058594,135.06761169433594
2019-06-27,69.40550994873047,132.83999633789062,179.64845275878906,135.8789520263672
2019-06-28,69.46407318115234,133.1999969482422,179.879638671875,136.8271026611328
2019-07-01,69.45902252197266,130.6199951171875,182.30702209472656,137.7934112548828
2019-07-02,69.59315490722656,133.41000366210938,183.029541015625,138.1124725341797
2019-07-03,69.7188491821289,133.6300048828125,184.40696716308594,139.1517333984375
2019-07-05,69.39200592041016,132.13999938964844,184.03134155273438,139.0697021484375
2019-07-08,69.38360595703125,131.2899932861328,182.74053955078125,138.32211303710938
2019-07-09,69.2914047241211,131.75,183.65565490722656,138.56825256347656
2019-07-10,69.35006713867188,133.8300018310547,185.48583984375,139.1334991455078
2019-07-11,69.12379455566406,132.6999969482422,185.35101318359375,139.32489013671875
2019-07-12,69.18245697021484,133.52999877929688,186.42015075683594,140.0360107421875
2019-07-15,69.28298950195312,133.52999877929688,187.01744079589844,139.94485473632812
2019-07-16,69.19083404541016,132.39999389648438,186.05419921875,139.58929443359375
2019-07-17,69.40037536621094,134.5800018310547,185.1390838623047,138.66856384277344
2019-07-18,69.52608489990234,136.47999572753906,185.35101318359375,139.1790771484375
2019-07-19,69.45067596435547,134.47000122070312,183.9927978515625,138.38597106933594
2019-07-22,69.52608489990234,134.4499969482422,185.4569549560547,138.71414184570312
2019-07-23,69.4674072265625,133.69000244140625,186.67066955566406,139.64398193359375
2019-07-24,69.53445434570312,134.3699951171875,187.98065185546875,140.50094604492188
2019-07-25,69.45902252197266,133.4199981689453,186.1986541748047,139.75341796875
2019-07-26,69.45902252197266,133.63999938964844,188.1155548095703,140.76531982421875
2019-07-29,69.50096893310547,134.52999877929688,187.4701385498047,140.4280242919922
2019-07-30,69.48419952392578,134.97999572753906,186.6610107421875,140.29122924804688
2019-07-31,69.5680160522461,133.2100067138672,184.0795135498047,138.7597198486328
2019-08-01,70.06617736816406,136.41000366210938,183.16436767578125,137.4742889404297
2019-08-02,70.13341522216797,135.88999938964844,180.46730041503906,136.3621368408203
2019-08-05,70.43585968017578,137.7899932861328,174.0904541015625,132.31446838378906
2019-08-06,70.61228942871094,138.91000366210938,176.5274658203125,134.03749084472656
2019-08-07,70.61228942871094,141.02000427246094,177.48110961914062,134.18333435058594
2019-08-08,70.67110443115234,141.72999572753906,181.34381103515625,136.7359161376953
2019-08-09,70.54505157470703,141.25999450683594,179.6388397216797,135.76043701171875
2019-08-12,70.85592651367188,142.6300048828125,177.5774688720703,134.08302307128906
2019-08-13,70.74669647216797,141.77999877929688,181.46902465820312,135.99746704101562
2019-08-14,70.99873352050781,142.75,176.04586791992188,132.0683135986328
2019-08-15,71.34314727783203,143.6999969482422,175.84356689453125,132.31446838378906
2019-08-16,71.26756286621094,142.77999877929688,178.66590881347656,134.32008361816406
2019-08-19,71.04071807861328,141.11000061035156,181.50755310058594,135.91542053222656
2019-08-20,71.2255630493164,142.2100067138672,180.10121154785156,134.8761444091797
2019-08-21,71.19197845458984,141.75999450683594,181.7002716064453,136.01565551757812
2019-08-22,71.05754089355469,141.39999389648438,181.1125946044922,135.89718627929688
2019-08-23,71.31797790527344,144.1699981689453,175.38121032714844,132.46942138671875
2019-08-26,71.2759780883789,144.19000244140625,178.03021240234375,133.80953979492188
2019-08-27,71.51956939697266,145.57000732421875,177.6544647216797,133.18966674804688
2019-08-28,71.54481506347656,145.16000366210938,178.2902374267578,134.13775634765625
2019-08-29,71.50279998779297,144.1199951171875,181.0162811279297,135.91542053222656
2019-08-30,71.4944076538086,143.75,180.5828399658203,135.86984252929688
2019-09-03,71.56005096435547,145.75,178.82969665527344,134.98558044433594
2019-09-04,71.69480895996094,146.66000366210938,181.41122436523438,136.42591857910156
2019-09-05,71.32430267333984,143.13999938964844,184.73448181152344,138.24920654296875
2019-09-06,71.40852355957031,141.9199981689453,184.55148315429688,138.2765350341797
2019-09-09,71.08014678955078,141.38999938964844,184.16616821289062,138.35858154296875
2019-09-10,70.7181396484375,140.17999267578125,183.63638305664062,138.49534606933594
2019-09-11,70.67597198486328,141.02999877929688,185.36062622070312,139.62576293945312
2019-09-12,70.5412826538086,141.32000732421875,186.1312255859375,140.04510498046875
2019-09-13,70.1371078491211,140.14999389648438,185.466552734375,139.90838623046875
2019-09-16,70.32234954833984,141.32000732421875,184.63816833496094,139.62449645996094
2019-09-17,70.48233032226562,141.60000610351562,185.52439880371094,139.9633331298828
2019-09-18,70.5328369140625,140.7100067138672,185.44732666015625,139.94500732421875
2019-09-19,70.63387298583984,141.27999877929688,185.75558471679688,139.8534393310547
2019-09-20,70.88650512695312,142.9499969482422,183.79052734375,139.2398223876953
2019-09-23,70.93698120117188,143.75,183.87155151367188,139.31309509277344
2019-09-24,71.18119049072266,144.50999450683594,181.42959594726562,138.0218048095703
2019-09-25,70.84439086914062,141.8300018310547,183.46620178222656,138.89181518554688
2019-09-26,70.96229553222656,141.7899932861328,182.7905731201172,138.4705352783203
2019-09-27,71.03804016113281,141.05999755859375,180.52235412597656,137.64634704589844
2019-09-30,71.08855438232422,138.8699951171875,182.24037170410156,138.2873992919922
2019-10-01,71.15774536132812,139.6300048828125,180.7539825439453,136.48318481445312
2019-10-02,71.31803894042969,141.25999450683594,177.64602661132812,134.26698303222656
2019-10-03,71.5543441772461,141.89999389648438,179.59568786621094,135.35678100585938
2019-10-04,71.6725082397461,141.89999389648438,182.24037170410156,137.12429809570312
2019-10-07,71.48684692382812,140.69000244140625,181.69021606445312,136.58401489257812
2019-10-08,71.52061462402344,141.9199981689453,178.9683074951172,134.37689208984375
2019-10-09,71.43622589111328,142.0500030517578,180.71533203125,135.6132354736328
2019-10-10,71.21685028076172,140.80999755859375,182.11488342285156,136.48318481445312
2019-10-11,70.95523071289062,140.02999877929688,184.4603729248047,137.94854736328125
2019-10-14,71.07337188720703,140.58999633789062,184.44102478027344,137.8203582763672
2019-10-15,70.88774108886719,139.61000061035156,186.78646850585938,139.17575073242188
2019-10-16,70.96366119384766,140.41000366210938,186.3231658935547,138.91929626464844
2019-10-17,70.96366119384766,140.61000061035156,186.81544494628906,139.37718200683594
2019-10-18,70.9974365234375,140.4600067138672,185.02015686035156,138.8185272216797
2019-10-21,70.82865905761719,139.7899932861328,186.66102600097656,139.7251739501953
2019-10-22,70.95523071289062,140.1999969482422,185.17457580566406,139.303955078125
2019-10-23,70.98898315429688,140.52999877929688,185.5316925048828,139.58782958984375
2019-10-24,70.9974365234375,141.52999877929688,187.33665466308594,139.9724884033203
2019-10-25,70.8792953491211,141.86000061035156,188.8327178955078,140.53111267089844
2019-10-28,70.72740173339844,140.63999938964844,190.69557189941406,141.3828125
2019-10-29,70.74430084228516,140.25,189.2187957763672,141.35536193847656
2019-10-30,70.97212219238281,141.02000427246094,190.13575744628906,141.69419860839844
